id,true_text,predicted_text,metrics
19415,had,had,0.0
64985,As,the,1.5
30510,great,great,0.0
94452,shorts,shorts,0.0
23166,the,the,0.0
18651,the,the,0.0
53942,",",",",0.0
60857,happens,happens,0.0
106010,his,his,0.0
114207,Here,Here,0.0
70004,one,on,0.3333333333333333
48445,to,to,0.0
89112,the,the,0.0
115026,was,was,0.0
31929,chief,chief,0.0
80396,for,for,0.0
34092,important,important,0.0
17283,We,we,0.5
11901,"""","""",0.0
95683,for,for,0.0
15469,That,That,0.0
84934,started,started,0.0
65102,early,early,0.0
41476,harness,human,0.8571428571428571
24027,are,are,0.0
30947,as,as,0.0
1889,at,at,0.0
92946,unbidden,rubbish,0.75
83513,the,the,0.0
87365,",",",",0.0
38243,not,not,0.0
25357,learns,learns,0.0
59174,sailing,sailing,0.0
104408,she,she,0.0
37999,at,at,0.0
26298,speak,speak,0.0
4781,-,-,0.0
44729,an,an,0.0
30980,write,write,0.0
47448,was,was,0.0
106523,look,look,0.0
56516,and,and,0.0
88005,two,two,0.0
51617,make,make,0.0
69854,inventory,inventory,0.0
70604,best,fast,0.5
1997,Weaver,Weaver,0.0
48098,her,her,0.0
89898,",",',1.0
54810,to,to,0.0
67055,the,Negro,1.6666666666666667
67449,of,of,0.0
20089,have,have,0.0
12929,Applauding,Popular,0.8
62319,am,am,0.0
54651,attitude,attitude,0.0
76759,until,until,0.0
105094,about,about,0.0
55051,that,that,0.0
65336,the,the,0.0
95213,with,with,0.0
11228,70,70,0.0
17958,will,will,0.0
41020,will,will,0.0
79219,of,of,0.0
83592,way,way,0.0
26166,acts,acts,0.0
18181,wins,wings,0.25
93453,around,around,0.0
12897,agreed,agreed,0.0
51136,So,",",1.0
85677,to,to,0.0
75515,thought,thought,0.0
92457,Thetans,Turks,0.7142857142857143
55583,from,from,0.0
69822,put,put,0.0
44044,reached,reached,0.0
56856,who,who,0.0
113295,of,of,0.0
28510,didn't,didnttt,0.3333333333333333
13532,Anthony,Anthony,0.0
2400,said,said,0.0
31275,gargle,gay,0.6666666666666666
97732,Heavy,Heavy,0.0
29058,night,night,0.0
79363,washed,washed,0.0
103999,six,six,0.0
82670,into,into,0.0
101444,of,of,0.0
30458,Little,little,0.16666666666666666
81528,was,was,0.0
24954,of,of,0.0
89097,gasped,Gospel,0.5
105954,before,before,0.0
24194,",",",",0.0
51382,fire,fire,0.0
42868,made,made,0.0
98085,',',0.0
71124,gone,gone,0.0
80024,low-activity,lowactivity,0.08333333333333333
34717,Messianic,Mississippi,0.6666666666666666
32048,an,an,0.0
77947,Additional,Additional,0.0
96403,on,on,0.0
105635,If,If,0.0
96476,the,the,0.0
65882,its,its,0.0
78846,",",',1.0
94285,each,each,0.0
88946,as,as,0.0
20943,600,600,0.0
112616,fake,fake,0.0
9342,Prime,Prime,0.0
87157,whispered,whispered,0.0
60630,he,he,0.0
54081,itself,itself,0.0
108143,at,at,0.0
40852,",",",",0.0
36,and,and,0.0
47622,before,before,0.0
86445,drowning,drowning,0.0
10425,It,It,0.0
11281,apathetic,apartheid,0.3333333333333333
82101,Malaya,Mala,0.3333333333333333
35806,",",",",0.0
63615,remedies,remedies,0.0
63253,first,first,0.0
8967,and,and,0.0
55486,to,to,0.0
63538,before,before,0.0
72857,anaesthetist,ant,0.75
12319,muttered,muttered,0.0
82454,very,very,0.0
110416,want,want,0.0
32875,it,it,0.0
45182,obvious,obvious,0.0
96767,burst,burst,0.0
90151,that,that,0.0
27885,appealing,appealing,0.0
26822,",",",",0.0
111541,conscience,convenience,0.3
59101,and,and,0.0
73318,couples,couples,0.0
18771,good,good,0.0
86178,did,did,0.0
86068,'re,',0.6666666666666666
79025,of,of,0.0
209,Mr.,Mr,0.3333333333333333
71623,again,again,0.0
67806,Anglesey,Angle,0.375
52102,first,first,0.0
72691,be,be,0.0
28104,author,author,0.0
4092,the,the,0.0
105253,miners,miners,0.0
1974,his,his,0.0
58351,is,is,0.0
30864,by,by,0.0
11421,we,we,0.0
85544,breath,breath,0.0
94527,the,the,0.0
111258,five,we,0.75
19295,15,15,0.0
41575,in,in,0.0
33487,and,and,0.0
75765,Garden,burden,0.3333333333333333
92473,flying,flying,0.0
60858,that,that,0.0
63957,opened,opened,0.0
110184,him,him,0.0
2070,today,today,0.0
66159,the,the,0.0
259,"""","""",0.0
114181,grey,grey,0.0
67165,',",",1.0
39857,each,each,0.0
37231,those,those,0.0
81541,setting,settling,0.14285714285714285
24367,the,the,0.0
42495,covering,covering,0.0
78086,town,town,0.0
81879,Lee's,Leesss,0.4
45647,and,and,0.0
112497,on,on,0.0
68678,at,at,0.0
19748,Cricket,Gri,0.7142857142857143
79220,lead-210,lead210,0.125
85904,of,of,0.0
42875,hanging,ranging,0.14285714285714285
29379,pianist,pianist,0.0
81318,my,my,0.0
71135,got,got,0.0
58809,priest,priest,0.0
68709,",",",",0.0
51478,the,the,0.0
81848,well,well,0.0
41740,screws,screws,0.0
79509,bismuth,bis,0.5714285714285714
102053,the,the,0.0
31266,by,by,0.0
12847,TUC,T,0.6666666666666666
81009,mm.,Mr,1.0
43567,biggest,biggest,0.0
19946,tested,tested,0.0
71013,by,lay,1.0
90241,came,came,0.0
56840,",",",",0.0
50237,dropping,dropping,0.0
111239,click,click,0.0
12830,an,an,0.0
46608,or,or,0.0
62065,indifferent,indifferent,0.0
25248,in,in,0.0
35582,will,will,0.0
52872,supplement,supplement,0.0
108697,an,an,0.0
32786,most,most,0.0
80417,but,but,0.0
77668,been,been,0.0
38508,is,is,0.0
22810,Father,Father,0.0
20081,an,an,0.0
110344,what,what,0.0
11995,stages,stages,0.0
85222,",",",",0.0
46802,1957,19,0.5
57842,man,man,0.0
2928,too,too,0.0
56617,went,went,0.0
24688,of,of,0.0
61671,return,Protector,1.0
91272,then,then,0.0
13567,the,the,0.0
68446,was,was,0.0
54046,because,because,0.0
13460,Cons.,Can,0.6
52612,target,target,0.0
17053,decimal,decimal,0.0
87113,'s,din,1.5
3549,was,was,0.0
4236,Brown,Brown,0.0
13992,the,the,0.0
25137,strewn,strewn,0.0
24426,atmosphere,atmosphere,0.0
9357,40,no,1.0
50054,meals,meals,0.0
55627,of,of,0.0
61619,',",",1.0
25936,for,for,0.0
82535,this,this,0.0
8929,political,political,0.0
83724,on,on,0.0
46961,Glasgow,Glasgow,0.0
26744,of,of,0.0
61420,the,the,0.0
96224,",",",",0.0
55491,Tatsfield,Tatfield,0.1111111111111111
59978,",",",",0.0
100358,",",",",0.0
84664,',",",1.0
28762,in,in,0.0
70318,",",",",0.0
23106,disrepu-,di---,0.625
84124,Vittoria,Vit,0.625
28697,"""","""",0.0
103621,he,he,0.0
57157,arrived,arrived,0.0
52243,the,the,0.0
3237,sharp,sharp,0.0
100932,be,be,0.0
99954,can,can,0.0
47190,good,good,0.0
54559,opposed,opposed,0.0
23105,a,a,0.0
17875,motor,motor,0.0
65613,he,he,0.0
28982,a,",",1.0
19919,the,the,0.0
107272,I,I,0.0
39296,gentle,gentle,0.0
66570,being,being,0.0
37122,of,of,0.0
68104,he,he,0.0
48253,and,and,0.0
13471,Williams,Williams,0.0
11017,to,to,0.0
81232,the,the,0.0
75791,30,30,0.0
21040,and,and,0.0
9608,on,on,0.0
18566,bearer,clearer,0.3333333333333333
103178,"""",',1.0
58420,of,of,0.0
63729,",",",",0.0
68115,and,and,0.0
50169,stand,stand,0.0
50386,roasting,roasting,0.0
58706,-,-,0.0
46828,the,the,0.0
7441,in,in,0.0
4749,families,families,0.0
93209,spell,spell,0.0
20960,fighter,fighter,0.0
88375,?,?,0.0
12942,20,?,1.0
91196,boat,boat,0.0
102534,the,the,0.0
105229,Nick,Nick,0.0
51158,and,and,0.0
63893,had,had,0.0
85380,spine,spine,0.0
36496,frightening,frightening,0.0
108286,me,me,0.0
69772,chance,chance,0.0
33232,Vesuvius,Veuvi,0.375
12029,Germany,Germany,0.0
48350,away,away,0.0
39133,a,a,0.0
74554,",",",",0.0
49637,ago,ago,0.0
86861,but,but,0.0
77383,rising,rising,0.0
80532,times,times,0.0
26159,as,as,0.0
6291,non-violence,nonvivrelease,0.5
73337,to,to,0.0
2356,the,the,0.0
98791,the,the,0.0
76239,a,a,0.0
98011,unthinkable,unthinkable,0.0
20312,Poland,Poland,0.0
108696,in,in,0.0
33606,there,there,0.0
108878,"""","""",0.0
73553,the,the,0.0
64628,cure,cure,0.0
72837,necessary,necessary,0.0
37419,in,in,0.0
90978,of,of,0.0
33412,on,on,0.0
17153,stands,status,0.3333333333333333
42692,this,This,0.25
99200,night,night,0.0
21176,must,must,0.0
74738,an,an,0.0
47587,when,when,0.0
104692,the,the,0.0
10892,enable,enable,0.0
113007,to,to,0.0
3354,must,must,0.0
6130,today,today,0.0
31693,Hudson,Hudson,0.0
49172,Hill,His,0.5
21651,can,can,0.0
104433,with,with,0.0
38109,quietly,quietly,0.0
67950,He,He,0.0
94204,the,',1.0
22222,and,and,0.0
6415,on,on,0.0
2214,headed,headed,0.0
33080,in,in,0.0
99821,him,him,0.0
104150,Officers,officers,0.125
70080,Lady,Lady,0.0
102285,Robbie,Robbie,0.0
98338,useless,useless,0.0
26659,brief,brief,0.0
104431,to,to,0.0
60908,the,the,0.0
21230,Soviet,Soviet,0.0
60621,has,has,0.0
43606,at,at,0.0
52974,",",",",0.0
46574,the,the,0.0
13940,frozen,frozen,0.0
77058,upper,upper,0.0
110868,coats,costs,0.2
106501,past,past,0.0
112243,Victorian,Victorian,0.0
50146,Britons,Britons,0.0
108316,eight-thirty,eighttttthttthirds,0.75
86517,died,died,0.0
69480,BRITISH,BRI,0.5714285714285714
82764,sighed,sighed,0.0
53252,merchants,merchants,0.0
1521,negotiations,negotiations,0.0
38965,Victorian,Victorian,0.0
66624,later,later,0.0
77065,the,the,0.0
114676,and,and,0.0
7368,Xieng,King,0.4
68034,",",",",0.0
101039,to,to,0.0
66140,founder,founder,0.0
59269,England,England England Ireland England England England En England EnglandEngland England England Angle England England English England England frugal England England Explain England England Finland England England Copeland England England Employment England England Zealand England England In England England Regional England England Englewood England England Eng England England Inland England England Explore England England Ragland England England Cop England England implanted England England,68.85714285714286
101870,we,we,0.0
21664,have,have,0.0
35442,demptions,occupations,0.5555555555555556
94065,points,points,0.0
97052,He,He,0.0
104412,danger,danger,0.0
33835,of,of,0.0
99591,guests,guests,0.0
79462,of,of,0.0
113990,later,later,0.0
90453,on,on,0.0
44461,on,on,0.0
1386,Minister,Minister,0.0
89178,and,and,0.0
110643,knew,knew,0.0
18066,earn,can,0.5
32580,was,was,0.0
89897,',",",1.0
115285,of,of,0.0
46734,raised,raised,0.0
96338,dark,dark,0.0
1420,week-end,# weekandandand,1.125
115310,girl,girl,0.0
59807,Arthur,Arthur,0.0
56680,many,many,0.0
84752,away,away,0.0
75011,make,make,0.0
23038,chias,chin,0.4
15888,any,any,0.0
16478,without,without,0.0
39256,Europe,Europe,0.0
14157,",",",",0.0
67998,write,write,0.0
114227,but,but,0.0
69252,NO,No,0.5
70076,",",",",0.0
4697,adjustment,adjustment,0.0
102252,say,say,0.0
93700,romanced,romance,0.125
72153,sufficiently,sufficiently,0.0
44342,the,the,0.0
50187,him,him,0.0
110333,lying,lying,0.0
10254,is,is,0.0
65188,to,to,0.0
8823,information,information,0.0
92541,were,were,0.0
88158,',"""",1.0
41075,side,frames,1.25
75912,based,based,0.0
4992,-,-,0.0
34990,spiritual,spiritual,0.0
9657,",",;,1.0
52787,some,some,0.0
63676,there,there,0.0
3118,spot,spout,0.25
95039,almost,almost,0.0
33500,to,to,0.0
75522,in,in,0.0
73284,lower,lower,0.0
97124,Pity,pity,0.25
89915,',:,1.0
6067,the,the,0.0
33530,their,their,0.0
68367,',",",1.0
109761,she,she,0.0
102912,sake,scale,0.5
66817,Anglesey,Angle,0.375
87074,Nick,Nick,0.0
13994,of,of,0.0
2933,paying,paying,0.0
34073,the,the,0.0
45519,word,word,0.0
81829,been,been,0.0
29018,",",),1.0
105795,Maffrey's,M',0.7777777777777778
28555,who,who,0.0
98122,not,not,0.0
77695,demand,demand,0.0
38467,on,on,0.0
75888,for,for,0.0
28719,is,is,0.0
81294,become,become,0.0
66376,increasing,increasing,0.0
40432,",",",",0.0
59113,he,",",1.0
99029,power,power,0.0
57457,as,as,0.0
58539,",",",",0.0
107870,of,of,0.0
43272,may,may,0.0
4415,of,of,0.0
36291,of,of,0.0
91025,he,he,0.0
15148,gives,gives,0.0
33905,but,but,0.0
31887,on,on,0.0
73987,regular,regular,0.0
6989,the,the,0.0
21837,could,could,0.0
83920,could,could,0.0
97290,Rev.,Rev,0.25
34854,important,important,0.0
84897,beyond,beyond,0.0
32297,once,once,0.0
3784,descended,descended,0.0
29044,and,and,0.0
65380,of,of,0.0
40630,",",",",0.0
59233,there,there,0.0
97999,down,down,0.0
2317,nomination,nomination,0.0
74591,Section,Section,0.0
10651,and,and,0.0
59483,been,been,0.0
57107,women,women,0.0
5575,today,today,0.0
88922,of,of,0.0
108110,disembodied,anuvi,0.9090909090909091
77991,is,is,0.0
77737,have,have,0.0
82022,the,the,0.0
113228,arches,creates,0.6666666666666666
25142,worn,worn,0.0
75635,the,the,0.0
19530,who,whom,0.3333333333333333
32985,cases,cases,0.0
6039,He,He,0.0
87275,her,her,0.0
57047,"""","""",0.0
72156,attempt,attempt,0.0
6506,fresh,fresh,0.0
28062,because,because,0.0
83403,Now,Now,0.0
89113,floor,floor,0.0
36992,an,an,0.0
48557,people,people,0.0
77887,",",",",0.0
52022,and,and,0.0
46980,",",",",0.0
206,Griffiths,Griffiths,0.0
85714,many,many,0.0
71709,1951,1931,0.25
60833,the,the,0.0
99043,still,still,0.0
29916,song,song,0.0
64714,German,German,0.0
105702,",",",",0.0
42234,the,the,0.0
13337,debate,debate,0.0
99926,I,I,0.0
88487,',",",1.0
17972,",",",",0.0
10449,America,America,0.0
5870,"""","""",0.0
60717,Duke,Duke,0.0
54414,men's,mensss,0.4
106485,second,second,0.0
21607,original,original,0.0
84350,past,past,0.0
107777,normally,normally,0.0
95323,Dinas,Dina,0.2
27198,manipulated,manipulated,0.0
95411,there,these,0.2
108003,two,two,0.0
7026,have,have,0.0
23742,so,so,0.0
82450,natives,natives,0.0
13371,negotiation,reproduction,0.5454545454545454
49634,How,How,0.0
36894,are,are,0.0
21358,official,official,0.0
53617,"160,000","160,000",0.0
103581,at,at,0.0
97669,produced,produced,0.0
57986,month,month,0.0
9983,the,the,0.0
53961,apex,apex,0.0
458,two,two,0.0
107665,was,was,0.0
187,may,may,0.0
49933,brought,brought,0.0
51963,coarse,course,0.16666666666666666
54254,for,for,0.0
60726,...,...,0.0
23830,autumn,autumn,0.0
69995,of,of,0.0
104913,at,not,1.0
104976,mister,with,0.6666666666666666
76083,commercial,commercial,0.0
61879,event,event,0.0
55738,West,West,0.0
3537,to,to,0.0
11383,was,was,0.0
73502,from,from,0.0
42504,transom,known,0.8571428571428571
50326,",",",",0.0
42393,lengths,lengths,0.0
23421,Reich,Reich,0.0
22801,Wunder,November,1.0
30694,the,the,0.0
15265,and,and,0.0
45333,quite,quite,0.0
72954,avoid,avoid,0.0
25263,slatternly,slightly,0.6
113575,dawn,down,0.25
16813,it,it,0.0
51460,",",",",0.0
49857,cry,on,1.0
69808,whose,whose,0.0
55892,very,very,0.0
40528,and,and,0.0
109103,-,-,0.0
5661,you,you,0.0
32978,of,of,0.0
59698,to,to,0.0
51205,have,have,0.0
31254,a,a,0.0
39687,',",",1.0
10313,The,The,0.0
52188,WITH,WITH,0.0
19990,other,other,0.0
27067,unbridled,unbridled,0.0
36960,calls,calls,0.0
40416,expensive,expensive,0.0
97678,and,and,0.0
41556,tray,tray,0.0
37478,possible,possible,0.0
26305,altogether,altogether,0.0
71330,",",",",0.0
54816,understand,understand,0.0
62733,!,!,0.0
82569,closed,cured,0.5
66103,sey,grey,0.6666666666666666
78888,carrier,carrier,0.0
24853,",",",",0.0
77472,when,been,0.5
82882,",",",",0.0
66384,in,in,0.0
101907,don't,donttt,0.4
33073,or,or,0.0
105453,I,I,0.0
65907,written,written,0.0
83995,to,to,0.0
55728,gifts,gifts,0.0
90757,he,he,0.0
70945,his,his,0.0
76113,corporations,corporations,0.0
88891,her,her,0.0
71212,slight,slight,0.0
70540,his,his,0.0
106206,the,the,0.0
95318,Dinas,Dina,0.2
93948,",",",",0.0
9596,nuclear,nuclear,0.0
11466,Russian,Russian,0.0
23069,here,here,0.0
30935,the,the,0.0
79441,to,to,0.0
76242,the,the,0.0
1245,talks,talks,0.0
112615,of,of,0.0
3270,his,his,0.0
60047,',",",1.0
113775,Pierre's,Pierresss',0.375
33890,from,from,0.0
32117,a,of,2.0
33116,to,to,0.0
53087,labourers,Labour,0.4444444444444444
17577,should,should,0.0
39525,all,all,0.0
78694,E.M.F.,EF,0.6666666666666666
4333,today,today,0.0
40081,worked,worked,0.0
50416,too,",",1.0
36124,Far,Far,0.0
39010,completely,completely,0.0
21671,the,the,0.0
85642,protest,protest,0.0
108399,Nigel,Nigel,0.0
40168,has,has,0.0
19340,to,to,0.0
50960,new,new,0.0
45866,of,of,0.0
118,are,are,0.0
59181,Pearl,Pearl,0.0
52178,CARLYLE,CARLE,0.2857142857142857
97856,come,come,0.0
31981,with,with,0.0
54889,the,the,0.0
54217,in,in,0.0
33845,build,build,0.0
64009,may,may,0.0
79701,completely,completely,0.0
44764,was,was,0.0
43946,the,the,0.0
18006,but,but,0.0
105127,them,them,0.0
108973,kissing,kissing,0.0
7078,an,an,0.0
23163,springs,springs,0.0
28929,'61,',0.6666666666666666
38465,the,the,0.0
61877,a,a,0.0
3252,in,in,0.0
92324,voice,voice,0.0
97976,are,are,0.0
36109,I,",",1.0
97411,",",",",0.0
17304,with,with,0.0
86008,till,till,0.0
6887,It,It,0.0
114868,I,I,0.0
103160,Am,Am,0.0
29358,should,should,0.0
84062,girls,girls,0.0
29302,the,the,0.0
18055,they,they,0.0
9814,supporters,symptoms,0.6
58671,out,out,0.0
92111,great,great,0.0
102131,be,be,0.0
5957,Rev.,",",1.0
92641,move,more,0.25
44542,years,years,0.0
51123,have,have,0.0
28416,will,will,0.0
54564,he,he,0.0
67315,One,One,0.0
84398,",",on,2.0
28831,(,(,0.0
7438,to,to,0.0
19441,Britishers,Britain,0.6
54115,that,that,0.0
99778,possible,possible,0.0
100256,",",',1.0
1028,function,function,0.0
52280,Sir,Sir,0.0
91000,middle-aged,middleagedagedaged,0.7272727272727273
63672,he,he,0.0
88112,standing,standing,0.0
7255,considering,considering,0.0
46209,make,make,0.0
26663,and,and,0.0
94308,forward,forward,0.0
99329,violent,violent,0.0
34916,depict,depict,0.0
91601,in,in,0.0
22198,the,the,0.0
8997,",",",",0.0
91107,fish,fish,0.0
100803,at,to,1.0
51626,with,with,0.0
19574,the,the,0.0
45373,",",",",0.0
49427,and,and,0.0
51625,down,down,0.0
54390,to,to,0.0
40868,those,those,0.0
26355,",",",",0.0
79039,lead,lead,0.0
59591,thought,thought,0.0
80159,capacity,capacity,0.0
73476,compares,companies,0.25
101863,Toss,To,0.5
60464,pleasant,pleasant,0.0
27805,palely,pale,0.3333333333333333
6244,Northern,Northern,0.0
14472,has,has,0.0
33195,have,have,0.0
100118,a,a,0.0
4609,over,over,0.0
27051,Paul,Paul,0.0
77867,",",",",0.0
6897,with,with,0.0
81543,the,the,0.0
110660,really,really,0.0
60311,this,this,0.0
9445,The,The,0.0
101233,",",",",0.0
32451,",",I,1.0
114760,and,and,0.0
25563,is,is,0.0
29702,boy,boy,0.0
20585,was,was,0.0
80081,yet,yet,0.0
1927,Mr.,Mr,0.3333333333333333
47663,afternoon,German,0.6666666666666666
49445,from,from,0.0
33027,",",",",0.0
7080,consultative,consultative,0.0
5360,storm,storm,0.0
62177,be,be,0.0
34247,done,done,0.0
30497,by,by,0.0
25116,it,it,0.0
101738,speed,speed,0.0
12652,"""","""",0.0
4366,Powell,Powell,0.0
73883,persisted,persisted,0.0
71710,",",",",0.0
102353,on,on,0.0
107529,and,and,0.0
16589,so,so,0.0
30964,in,in,0.0
86297,name,name,0.0
106271,back,back,0.0
95547,",",",",0.0
54949,1910,1910,0.0
77924,of,of,0.0
88023,sma-,smo,0.5
32274,for,for,0.0
110407,was,was,0.0
78613,of,of,0.0
54186,ways,ways,0.0
39788,from,from,0.0
98701,Roma,Rome,0.25
112398,"""","""",0.0
95470,of,of,0.0
689,Delegates,Delegates,0.0
41505,they,they,0.0
58251,tired,tired,0.0
71713,they,they,0.0
47785,but,but,0.0
77792,increasing,increasing,0.0
82560,to,to,0.0
78402,sodium,sodium,0.0
47223,frightened,frightened,0.0
10650,structure,structure,0.0
57770,still,still,0.0
10865,would,would,0.0
17428,in,in,0.0
7471,who,who,0.0
49806,the,the,0.0
7136,new,new,0.0
32469,which,which,0.0
14284,Berlin,Berlin,0.0
1347,on,on,0.0
65323,",",",",0.0
110553,in,",",1.0
54636,to,to,0.0
17195,countries,countries,0.0
81015,developments,developments,0.0
71809,children,children,0.0
1765,African,African,0.0
93486,he,he,0.0
2570,enough,enough,0.0
44657,same,same,0.0
58679,lively,lively,0.0
57624,man,man,0.0
45013,are,are,0.0
37068,and,and,0.0
47152,will,will,0.0
15743,can,can,0.0
39735,The,The,0.0
14437,South,South,0.0
54669,meeting,meeting,0.0
20028,only,only,0.0
5417,against,against,0.0
12269,was,was,0.0
36803,people,people,0.0
23617,Berlin,Berlin,0.0
39504,to,to,0.0
43919,",",",",0.0
46854,hobbies,ladies,0.5714285714285714
82180,do,do,0.0
99207,on,on,0.0
34817,that,that,0.0
31211,into,into,0.0
90639,let,let,0.0
42402,this,this,0.0
29398,ex-soldier,ex soldier soldier,0.9
96293,?,?,0.0
56768,don't,donttt,0.4
36867,a,a,0.0
57910,',",",1.0
61507,House,House,0.0
104591,you,you,0.0
113241,main,main,0.0
55685,prayer,prayer,0.0
110685,of,of,0.0
77324,number,number,0.0
79761,the,the,0.0
30071,",",",",0.0
33679,the,the,0.0
80158,swimming,swimming,0.0
15000,how,how,0.0
43380,blown,How,0.6
94258,might,might,0.0
92986,whole,whole,0.0
99734,child,child,0.0
70665,she,she,0.0
51724,are,are,0.0
105752,gold,gold,0.0
60393,by,by,0.0
31557,and,and,0.0
110140,",",",",0.0
77799,years,years,0.0
47440,had,had,0.0
8826,Admiralty,Admiralty,0.0
14760,come,come,0.0
26418,",",",",0.0
2432,Mr.,Mr,0.3333333333333333
32428,the,the,0.0
24204,unity,unity,0.0
34743,the,the,0.0
61092,and,and,0.0
21784,is,is,0.0
112323,sep.,se,0.5
55473,solicitor,solicitor,0.0
18094,cut-rate,cutrate,0.125
89126,great,great,0.0
34389,",",",",0.0
14390,rise,rise,0.0
90969,but,but,0.0
2786,next,next,0.0
61940,must,must,0.0
22890,his,his,0.0
98041,be,be,0.0
114274,sea,sea,0.0
94052,remembered,remembered,0.0
59297,",",',1.0
106245,taxi,taxi,0.0
38170,surprised,surprised,0.0
41731,in,in,0.0
109500,half-hoop,wayhookhookhooknoonhooknoon,2.5555555555555554
86684,of,of,0.0
27203,went,went,0.0
16284,call,call,0.0
98050,the,the,0.0
40240,the,the,0.0
81904,he,he,0.0
54103,an,an,0.0
16760,next,next,0.0
102015,",",",",0.0
88705,said,said,0.0
100532,to,to,0.0
22206,Tory,Tory,0.0
95319,to,to,0.0
97538,",",",",0.0
6981,nesia,music,0.6
78824,The,the,0.3333333333333333
14824,programmes,programmes,0.0
39008,show,show,0.0
34895,inside,inside,0.0
60698,letter,letter,0.0
29933,Serenade,Serena,0.25
10237,carry,carry,0.0
13095,to,to,0.0
81088,is,is,0.0
111053,qualify,particularly-,1.5714285714285714
