id,true_text,predicted_text,metrics
98011,unthinkable,unableble,0.5454545454545454
20312,Poland,Pand,0.3333333333333333
108696,in,,1.0
33606,there,,1.0
108878,"""",a,1.0
73553,the,R,1.0
64628,cure,,1.0
72837,necessary,necessary,0.0
37419,in,,1.0
90978,of,,1.0
33412,on,on,0.0
17153,stands,st,0.6666666666666666
42692,this,This,0.25
99200,night,u,1.0
21176,must,must,0.0
74738,an,on,0.5
47587,when,when,0.0
104692,the,the,0.0
10892,enable,make,0.6666666666666666
113007,to,TO,1.0
3354,must,,1.0
6130,today,,1.0
31693,Hudson,H,0.8333333333333334
49172,Hill,Hi,0.5
21651,can,C,1.0
104433,with,,1.0
38109,quietly,quick,0.5714285714285714
67950,He,He,0.0
94204,the,,1.0
22222,and,and,0.0
6415,on,on,0.0
2214,headed,ached,0.6666666666666666
33080,in,,1.0
99821,him,him,0.0
104150,Officers,off,0.75
70080,Lady,ady,0.25
102285,Robbie,Rob,0.5
98338,useless,es,0.7142857142857143
26659,brief,,1.0
104431,to,to,0.0
60908,the,the,0.0
21230,Soviet,Soviet,0.0
60621,has,,1.0
43606,at,at,0.0
52974,",",I,1.0
46574,the,the,0.0
13940,frozen,human,0.8333333333333334
77058,upper,upper,0.0
110868,coats,cost,0.4
106501,past,past,0.0
112243,Victorian,Von,0.6666666666666666
50146,Britons,orts,0.5714285714285714
108316,eight-thirty,ightity,0.4166666666666667
86517,died,d,0.75
69480,BRITISH,BIT,0.5714285714285714
82764,sighed,g,0.8333333333333334
53252,merchants,arch,0.6666666666666666
1521,negotiations,neictions,0.3333333333333333
38965,Victorian,Victoria,0.1111111111111111
66624,later,late,0.2
77065,the,,1.0
114676,and,and,0.0
7368,Xieng,living,0.6
68034,",",I,1.0
101039,to,to,0.0
66140,founder,t,1.0
59269,England,hand,0.5714285714285714
101870,we,,1.0
21664,have,have,0.0
35442,demptions,ations,0.4444444444444444
94065,points,p,0.8333333333333334
97052,He,He,0.0
104412,danger,dem,0.6666666666666666
33835,of,of,0.0
99591,guests,qu,0.8333333333333334
79462,of,of,0.0
113990,later,late,0.2
90453,on,on,0.0
44461,on,on,0.0
1386,Minister,Minier,0.25
89178,and,and,0.0
110643,knew,,1.0
18066,earn,am,0.75
32580,was,ours,1.0
89897,',,1.0
115285,of,of,0.0
46734,raised,raised,0.0
96338,dark,dark,0.0
1420,week-end,week-,0.375
115310,girl,girl,0.0
59807,Arthur,Art,0.5
56680,many,,1.0
84752,away,away,0.0
75011,make,make,0.0
23038,chias,ch,0.6
15888,any,any,0.0
16478,without,without,0.0
39256,Europe,Europe,0.0
14157,",",,1.0
67998,write,write,0.0
114227,but,but,0.0
69252,NO,N,0.5
70076,",",1,1.0
4697,adjustment,amount,0.6
102252,say,say,0.0
93700,romanced,rendered,0.625
72153,sufficiently,sufficiently,0.0
44342,the,the,0.0
50187,him,him,0.0
110333,lying,y,0.8
10254,is,is,0.0
65188,to,to,0.0
8823,information,information,0.0
92541,were,were,0.0
88158,',1,1.0
41075,side,ares,1.0
75912,based,,1.0
4992,-,D,1.0
34990,spiritual,spirit,0.3333333333333333
9657,",",,1.0
52787,some,some,0.0
63676,there,there,0.0
3118,spot,spot,0.0
95039,almost,almost,0.0
33500,to,,1.0
75522,in,in,0.0
73284,lower,,1.0
97124,Pity,ity,0.25
89915,',.,1.0
6067,the,the,0.0
33530,their,'t,1.0
68367,',I,1.0
109761,she,,1.0
102912,sake,sc,0.75
66817,Anglesey,gl,0.75
87074,Nick,Nick,0.0
13994,of,of,0.0
2933,paying,p,0.8333333333333334
34073,the,the,0.0
45519,word,w,0.75
81829,been,been,0.0
29018,",",),1.0
105795,Maffrey's,Mfly,0.6666666666666666
28555,who,who,0.0
98122,not,not,0.0
77695,demand,dem,0.5
38467,on,on,0.0
75888,for,,1.0
28719,is,is,0.0
81294,become,bec,0.5
66376,increasing,message,0.8
40432,",",,1.0
59113,he,,1.0
99029,power,"""""",1.0
57457,as,,1.0
58539,",",I,1.0
107870,of,of,0.0
43272,may,may,0.0
4415,of,of,0.0
36291,of,of,0.0
91025,he,he,0.0
15148,gives,g,0.8
33905,but,but,0.0
31887,on,on,0.0
73987,regular,reg,0.5714285714285714
6989,the,the,0.0
21837,could,could,0.0
83920,could,could,0.0
97290,Rev.,Re,0.5
34854,important,port,0.5555555555555556
84897,beyond,be,0.6666666666666666
32297,once,One,0.5
3784,descended,anced,0.6666666666666666
29044,and,and,0.0
65380,of,,1.0
40630,",",,1.0
59233,there,,1.0
97999,down,down,0.0
2317,nomination,Nization,0.4
74591,Section,Section,0.0
10651,and,and,0.0
59483,been,been,0.0
57107,women,w,0.8
5575,today,body,0.4
88922,of,of,0.0
108110,disembodied,down'd,0.7272727272727273
77991,is,is,0.0
77737,have,have,0.0
82022,the,the,0.0
113228,arches,ache,0.3333333333333333
25142,worn,W,1.0
75635,the,the,0.0
19530,who,,1.0
32985,cases,O,1.0
6039,He,He,0.0
87275,her,has,0.6666666666666666
57047,"""",in,2.0
72156,attempt,att,0.5714285714285714
6506,fresh,French,0.6
28062,because,because,0.0
83403,Now,Wow,0.3333333333333333
89113,floor,,1.0
36992,an,an,0.0
48557,people,people,0.0
77887,",",I,1.0
52022,and,and,0.0
46980,",",I,1.0
206,Griffiths,'sill,0.8888888888888888
85714,many,many,0.0
71709,1951,19,0.5
60833,the,the,0.0
99043,still,,1.0
29916,song,going,0.5
64714,German,eman,0.3333333333333333
105702,",",I,1.0
42234,the,the,0.0
13337,debate,deb,0.5
99926,I,I,0.0
88487,',I,1.0
17972,",",I,1.0
10449,America,America,0.0
5870,"""",N,1.0
60717,Duke,Jack,1.0
54414,men's,'m,0.8
106485,second,oooo,0.8333333333333334
21607,original,,1.0
84350,past,past,0.0
107777,normally,wally,0.5
95323,Dinas,Dus,0.6
27198,manipulated,unpl,0.7272727272727273
95411,there,those,0.4
108003,two,,1.0
7026,have,have,0.0
23742,so,so,0.0
82450,natives,uvives,0.42857142857142855
13371,negotiation,reization,0.45454545454545453
49634,How,How,0.0
36894,are,,1.0
21358,official,ical,0.5
53617,"160,000","100,,",0.5714285714285714
103581,at,,1.0
97669,produced,produced,0.0
57986,month,month,0.0
9983,the,the,0.0
53961,apex,ap,0.5
458,two,too,0.3333333333333333
107665,was,was,0.0
187,may,may,0.0
49933,brought,h,0.8571428571428571
51963,coarse,Course,0.3333333333333333
54254,for,for,0.0
60726,...,1,1.0
23830,autumn,um,0.6666666666666666
69995,of,of,0.0
104913,at,,1.0
104976,mister,w,1.0
76083,commercial,commercial,0.0
61879,event,went,0.4
55738,West,West,0.0
3537,to,to,0.0
11383,was,W,1.0
73502,from,from,0.0
42504,transom,trans,0.2857142857142857
50326,",",,1.0
42393,lengths,ents,0.42857142857142855
23421,Reich,Rec,0.4
22801,Wunder,m,1.0
30694,the,the,0.0
15265,and,and,0.0
45333,quite,quick,0.4
72954,avoid,avoid,0.0
25263,slatternly,ally,0.7
113575,dawn,down,0.25
16813,it,,1.0
51460,",",1,1.0
49857,cry,CV,1.0
69808,whose,whose,0.0
55892,very,very,0.0
40528,and,and,0.0
109103,-,community,9.0
5661,you,you,0.0
32978,of,of,0.0
59698,to,to,0.0
51205,have,have,0.0
31254,a,,1.0
39687,',,1.0
10313,The,The,0.0
52188,WITH,ITH,0.25
19990,other,after,0.6
27067,unbridled,child,0.6666666666666666
36960,calls,car,0.6
40416,expensive,ex,0.7777777777777778
97678,and,and,0.0
41556,tray,ray,0.25
37478,possible,pable,0.5
26305,altogether,alt,0.7
71330,",",i,1.0
54816,understand,w,1.0
62733,!,,1.0
82569,closed,over,0.6666666666666666
66103,sey,H,1.0
78888,carrier,car,0.5714285714285714
24853,",",,1.0
77472,when,her,0.5
82882,",",,1.0
66384,in,'m,1.0
101907,don't,'t't,0.6
33073,or,,1.0
105453,I,I,0.0
65907,written,written,0.0
83995,to,to,0.0
55728,gifts,g,0.8
90757,he,he,0.0
70945,his,us,0.6666666666666666
76113,corporations,corations,0.25
88891,her,her,0.0
71212,slight,light,0.16666666666666666
70540,his,is,0.3333333333333333
106206,the,the,0.0
95318,Dinas,D,0.8
93948,",",I,1.0
9596,nuclear,cular,0.42857142857142855
11466,Russian,human,0.5714285714285714
23069,here,,1.0
30935,the,the,0.0
79441,to,to,0.0
76242,the,the,0.0
1245,talks,alks,0.2
112615,of,of,0.0
3270,his,,1.0
60047,',,1.0
113775,Pierre's,Pierre,0.25
33890,from,,1.0
32117,a,,1.0
33116,to,to,0.0
53087,labourers,/ours,0.5555555555555556
17577,should,,1.0
39525,all,all,0.0
78694,E.M.F.,ITT,1.0
4333,today,today,0.0
40081,worked,look,0.6666666666666666
50416,too,,1.0
36124,Far,ar,0.3333333333333333
39010,completely,cple,0.6
21671,the,the,0.0
85642,protest,prot,0.42857142857142855
108399,Nigel,N,0.8
40168,has,has,0.0
19340,to,to,0.0
50960,new,new,0.0
45866,of,of,0.0
118,are,are,0.0
59181,Pearl,,1.0
52178,CARLYLE,CLE,0.5714285714285714
97856,come,COM,1.0
31981,with,while,0.75
54889,the,the,0.0
54217,in,in,0.0
33845,build,,1.0
64009,may,may,0.0
79701,completely,completely,0.0
44764,was,was,0.0
43946,the,h,0.6666666666666666
18006,but,but,0.0
105127,them,,1.0
108973,kissing,iss,0.5714285714285714
7078,an,an,0.0
23163,springs,sp,0.7142857142857143
28929,'61,6,0.6666666666666666
38465,the,the,0.0
61877,a,a,0.0
3252,in,,1.0
92324,voice,voice,0.0
97976,are,,1.0
36109,I,1,1.0
97411,",",L,1.0
17304,with,with,0.0
86008,till,,1.0
6887,It,Z,1.0
114868,I,,1.0
103160,Am,,1.0
29358,should,should,0.0
84062,girls,girls,0.0
29302,the,the,0.0
18055,they,they,0.0
9814,supporters,s,0.9
58671,out,out,0.0
92111,great,g,0.8
102131,be,he,0.5
5957,Rev.,Hi,1.0
92641,move,w,1.0
44542,years,y,0.8
51123,have,,1.0
28416,will,will,0.0
54564,he,S,1.0
67315,One,One,0.0
84398,",",,1.0
28831,(,C,1.0
7438,to,,1.0
19441,Britishers,Brier,0.5
54115,that,that,0.0
99778,possible,pibble,0.5
100256,",",,1.0
1028,function,function,0.0
52280,Sir,S,0.6666666666666666
91000,middle-aged,middle--,0.36363636363636365
63672,he,he,0.0
88112,standing,standing,0.0
7255,considering,consider,0.2727272727272727
46209,make,make,0.0
26663,and,and,0.0
94308,forward,forward,0.0
99329,violent,without,0.7142857142857143
34916,depict,dep,0.5
91601,in,,1.0
22198,the,,1.0
8997,",",I,1.0
91107,fish,fish,0.0
100803,at,ts,1.0
51626,with,with,0.0
19574,the,the,0.0
45373,",",I,1.0
49427,and,and,0.0
51625,down,down,0.0
54390,to,to,0.0
40868,those,those,0.0
26355,",",I,1.0
79039,lead,Good,0.75
59591,thought,thought,0.0
80159,capacity,capacity,0.0
73476,compares,Comp,0.625
101863,Toss,loss,0.25
60464,pleasant,plan,0.5
27805,palely,plely,0.16666666666666666
6244,Northern,N,0.875
14472,has,has,0.0
33195,have,have,0.0
100118,a,,1.0
4609,over,,1.0
27051,Paul,,1.0
77867,",",I,1.0
6897,with,with,0.0
81543,the,the,0.0
110660,really,really,0.0
60311,this,this,0.0
9445,The,The,0.0
101233,",",,1.0
32451,",",I,1.0
114760,and,and,0.0
25563,is,is,0.0
29702,boy,boy,0.0
20585,was,was,0.0
80081,yet,yet,0.0
1927,Mr.,ur,0.6666666666666666
47663,afternoon,fer,0.6666666666666666
49445,from,from,0.0
33027,",",,1.0
7080,consultative,culate,0.5
5360,storm,,1.0
62177,be,b,0.5
34247,done,done,0.0
30497,by,by,0.0
25116,it,i,0.5
101738,speed,se,0.6
12652,"""",i,1.0
4366,Powell,P,0.8333333333333334
73883,persisted,"quest,",0.7777777777777778
71710,",",I,1.0
102353,on,on,0.0
107529,and,and,0.0
16589,so,so,0.0
30964,in,,1.0
86297,name,more,0.75
106271,back,back,0.0
95547,",",,1.0
54949,1910,19,0.5
77924,of,of,0.0
88023,sma-,S,1.0
32274,for,,1.0
110407,was,w,0.6666666666666666
78613,of,of,0.0
54186,ways,ways,0.0
39788,from,from,0.0
98701,Roma,R,0.75
112398,"""",l,1.0
95470,of,of,0.0
689,Delegates,Dget,0.6666666666666666
41505,they,they,0.0
58251,tired,ired,0.2
71713,they,they,0.0
47785,but,,1.0
77792,increasing,increasing,0.0
82560,to,to,0.0
78402,sodium,od.,0.6666666666666666
47223,frightened,phbec,0.8
10650,structure,ructure,0.2222222222222222
57770,still,'ll,0.6
10865,would,would,0.0
17428,in,in,0.0
7471,who,who,0.0
49806,the,h,0.6666666666666666
7136,new,new,0.0
32469,which,which,0.0
14284,Berlin,Born,0.5
1347,on,on,0.0
65323,",",,1.0
110553,in,n,0.5
54636,to,to,0.0
17195,countries,count,0.4444444444444444
81015,developments,depious,0.6666666666666666
71809,children,ch,0.75
1765,African,ain,0.7142857142857143
93486,he,he,0.0
2570,enough,enough,0.0
44657,same,name,0.25
58679,lively,ly,0.6666666666666666
57624,man,man,0.0
45013,are,over,1.0
37068,and,and,0.0
47152,will,well,0.25
15743,can,,1.0
39735,The,The,0.0
14437,South,South,0.0
54669,meeting,we,0.8571428571428571
20028,only,only,0.0
5417,against,ains,0.42857142857142855
12269,was,was,0.0
36803,people,People,0.16666666666666666
23617,Berlin,Birth,0.6666666666666666
39504,to,,1.0
43919,",",I,1.0
46854,hobbies,like,0.8571428571428571
82180,do,do,0.0
99207,on,,1.0
34817,that,that,0.0
31211,into,into,0.0
90639,let,et,0.3333333333333333
42402,this,this,0.0
29398,ex-soldier,---5soldierierier,0.9
96293,?,2,1.0
56768,don't,'t't,0.6
36867,a,,1.0
57910,',,1.0
61507,House,ousse,0.4
104591,you,you,0.0
113241,main,man,0.25
55685,prayer,pr,0.6666666666666666
110685,of,of,0.0
77324,number,w,1.0
79761,the,the,0.0
30071,",",,1.0
33679,the,the,0.0
80158,swimming,sw,0.75
15000,how,how,0.0
43380,blown,,1.0
94258,might,without,0.8
92986,whole,ole,0.4
99734,child,child,0.0
70665,she,,1.0
51724,are,are,0.0
105752,gold,gold,0.0
60393,by,by,0.0
31557,and,and,0.0
110140,",",I,1.0
77799,years,years,0.0
47440,had,had,0.0
8826,Admiralty,dem,0.8888888888888888
14760,come,come,0.0
26418,",",I,1.0
2432,Mr.,m,1.0
32428,the,the,0.0
24204,unity,,1.0
34743,the,the,0.0
61092,and,and,0.0
21784,is,is,0.0
112323,sep.,se,0.5
55473,solicitor,sol,0.6666666666666666
18094,cut-rate,cutate,0.25
89126,great,great,0.0
34389,",",,1.0
14390,rise,use,0.5
90969,but,,1.0
2786,next,,1.0
61940,must,menu,0.75
22890,his,his,0.0
98041,be,be,0.0
114274,sea,a,0.6666666666666666
94052,remembered,rendered,0.4
59297,",",,1.0
106245,taxi,fox,0.75
38170,surprised,strip,0.6666666666666666
41731,in,in,0.0
109500,half-hoop,may,0.8888888888888888
86684,of,of,0.0
27203,went,went,0.0
16284,call,call,0.0
98050,the,the,0.0
40240,the,the,0.0
81904,he,he,0.0
54103,an,an,0.0
16760,next,next,0.0
102015,",",I,1.0
88705,said,said,0.0
100532,to,to,0.0
22206,Tory,l,1.0
95319,to,to,0.0
97538,",",,1.0
6981,nesia,ana,0.8
78824,The,,1.0
14824,programmes,program,0.3
39008,show,show,0.0
34895,inside,inside,0.0
60698,letter,either,0.5
29933,Serenade,Ser,0.625
10237,carry,any,0.6
13095,to,to,0.0
81088,is,is,0.0
111053,qualify,"lyability,",0.8571428571428571
105604,",",I,1.0
64246,ever,over,0.25
42675,you,you,0.0
64533,the,the,0.0
41841,as,a,0.5
79820,bismuth-210,sub---=--4,0.9090909090909091
43066,no,,1.0
111653,Greppes,pper,0.5714285714285714
100328,I,I,0.0
25636,herself,he,0.7142857142857143
90187,we,we,0.0
100029,it,it,0.0
93079,on,,1.0
44790,On,On,0.0
10078,in,in,0.0
90607,"""",95,2.0
87219,I,I,0.0
77190,Office,office,0.16666666666666666
80715,in,in,0.0
18307,Suddenly,Suddenly,0.0
15617,ships,ships,0.0
55371,gave,give,0.25
13968,appeal,app,0.5
17202,",",,1.0
82540,want,want,0.0
27874,tively,itely,0.3333333333333333
32208,slightly,lightly,0.125
62750,but,but,0.0
15524,That,,1.0
27562,Sheila,,1.0
78856,carrier,cier,0.42857142857142855
22451,:,,1.0
86001,Correct,Correct,0.0
37863,As,A,0.5
78393,and,and,0.0
31596,stand-in,standin,0.125
70312,over,be,0.75
46054,round,round,0.0
101466,try,,1.0
38960,the,the,0.0
82510,Why,,1.0
78554,coupling,cplug,0.5
10993,Richard,R,0.8571428571428571
12449,Central,ental,0.2857142857142857
14463,the,the,0.0
31079,there,,1.0
104786,cut,,1.0
2950,Eisenhower,Know,0.7
31017,there,,1.0
13871,set,,1.0
78275,in,,1.0
84694,she,he,0.3333333333333333
20614,reports,parts,0.42857142857142855
62087,exasperation,expression,0.5
55274,music,music,0.0
33435,4.25,425,0.25
42737,sides,s,0.8
87292,"""",i,1.0
43641,to,to,0.0
17607,new,new,0.0
46755,bodies,othes,0.5
60864,is,is,0.0
833,Sir,Sir,0.0
63011,",",i,1.0
40829,quite,quite,0.0
60418,Valet,Val,0.4
77575,employment,employed,0.3
83774,wealth,wealth,0.0
44431,Lincs,L,0.8
91719,a,,1.0
90349,confidence,confidence,0.0
12693,a,,1.0
28925,on,on,0.0
35088,Hebrew,He,0.6666666666666666
675,Secretary,S,0.8888888888888888
86428,my,my,0.0
83206,gardens,gen,0.5714285714285714
115069,the,the,0.0
46822,but,but,0.0
90855,punctually,putally,0.3
69152,my,my,0.0
5341,savings,azing,0.42857142857142855
33644,Shamir,sh,0.8333333333333334
71443,Byron,Py,0.8
33909,become,bec,0.5
26073,",",I,1.0
42210,ash,ash,0.0
107413,one,one,0.0
114245,flurry,family,0.6666666666666666
7259,Phouma,Prom,0.5
93875,word,,1.0
20358,less,loss,0.25
103298,companion,equ,1.0
34086,the,the,0.0
112987,'s,S,1.0
82441,it,it,0.0
43901,just,just,0.0
60977,A,A,0.0
77661,of,of,0.0
115123,",",,1.0
71322,she,,1.0
98056,Some,Some,0.0
12885,wholly,w,0.8333333333333334
61984,really,really,0.0
3813,need,,1.0
107377,If,f,0.5
47266,of,of,0.0
13980,nearly,really,0.3333333333333333
99903,wrong,wrong,0.0
94278,two,too,0.3333333333333333
19159,combination,minist,0.6363636363636364
23433,for,for,0.0
23790,a,,1.0
60026,to,to,0.0
68140,cured,c,0.8
43838,aware,was,0.6
49775,in,,1.0
43022,a,,1.0
109234,the,the,0.0
72384,1,,1.0
95364,the,h,0.6666666666666666
114330,could,Could,0.2
84430,empty,empty,0.0
35897,and,and,0.0
32874,),),0.0
62300,',,1.0
8633,join,,1.0
3598,has,was,0.3333333333333333
13835,time,time,0.0
30880,attention,att,0.6666666666666666
78565,can,,1.0
86811,found,and,0.6
97711,',I,1.0
59940,sailing,s,0.8571428571428571
17780,the,the,0.0
24576,of,of,0.0
61734,!,I,1.0
38799,about,out,0.4
82314,',I,1.0
8199,increasingly,I,1.0
55,stop,M,1.0
14231,a,,1.0
101631,everything,writing,0.5
56837,in,in,0.0
81545,window,wid,0.5
36644,really,really,0.0
96780,like,like,0.0
98015,see,see,0.0
35242,;,,1.0
58507,of,of,0.0
28227,",",I,1.0
35954,Charles,Charles,0.0
57129,told,told,0.0
46271,group,group,0.0
101443,gust,good,0.75
5315,strike,,1.0
37377,their,their,0.0
90921,of,of,0.0
65542,in,in,0.0
27938,lavish,,1.0
38743,theme,,1.0
67411,to,to,0.0
37052,become,bec,0.5
22881,Wicki,ick,0.4
113380,after,,1.0
34303,all,all,0.0
36771,feeling,ending,0.42857142857142855
45812,too,too,0.0
64425,curative,ursive,0.375
71157,it,it,0.0
97977,your,your,0.0
112611,eyes,K,1.0
54846,attended,ated,0.5
85611,at,at,0.0
101956,'s,,1.0
53516,away,away,0.0
16228,us,w,1.0
99981,I,,1.0
47750,Mr,J,1.0
37968,started,aked,0.5714285714285714
39236,around,around,0.0
95394,go,go,0.0
31473,its,it,0.3333333333333333
45276,in,in,0.0
82239,in,,1.0
44567,the,the,0.0
2811,quickly,quick,0.2857142857142857
35508,to,to,0.0
82516,to,to,0.0
89708,always,always,0.0
63353,had,had,0.0
40498,no,,1.0
19243,to,to,0.0
23832,the,the,0.0
86712,"""",I,1.0
95826,and,and,0.0
35488,gave,give,0.25
22471,training,ing,0.625
46136,person,person,0.0
70675,others,,1.0
54222,Kate,rate,0.25
111986,clenched,checked,0.375
75051,sequentially,equ,0.75
60385,",",I,1.0
50900,",",,1.0
43447,start,short,0.4
36881,Even,even,0.25
62397,tremble,,1.0
51690,the,the,0.0
97550,"""",r,1.0
18164,at,at,0.0
95373,",",I,1.0
70250,letters,letter,0.14285714285714285
60516,the,the,0.0
74969,platens,pl,0.7142857142857143
55586,little,little,0.0
102927,people,value,0.8333333333333334
87560,listened,l,0.875
79191,these,,1.0
84551,coach,Ge,1.0
32504,wrote,ards,0.8
62794,be,be,0.0
100988,black,black,0.0
31884,",",,1.0
50532,ground,ground,0.0
103735,going,going,0.0
51081,white,white,0.0
76270,of,of,0.0
32225,of,of,0.0
89098,with,with,0.0
39831,of,of,0.0
6670,relationships,relations,0.3076923076923077
51601,his,h,0.6666666666666666
90551,you,you,0.0
8612,104,,1.0
45399,almost,almost,0.0
46960,for,for,0.0
1770,yesterday,yes,0.6666666666666666
67744,even-tempered,--en--umped,0.46153846153846156
74431,expenditure,enditure,0.2727272727272727
72494,",",I,1.0
104731,high,'m,1.0
54461,rented,ached,0.6666666666666666
37987,a,,1.0
57183,lively,living,0.5
15591,hands,hand,0.2
71990,the,the,0.0
94236,could,could,0.0
80874,to,to,0.0
74796,in,in,0.0
6094,said,said,0.0
64865,the,the,0.0
75103,by,by,0.0
96963,bus,s,0.6666666666666666
98131,good,good,0.0
2377,his,his,0.0
52214,IF,,1.0
105102,long,,1.0
22765,one,,1.0
40212,it,i,0.5
88001,taut,,1.0
95924,complete,complete,0.0
54074,it,it,0.0
97844,which,ch,0.6
26403,but,but,0.0
23242,tells,,1.0
98118,a,a,0.0
2463,the,the,0.0
94179,repercussions,equ,0.8461538461538461
36509,and,and,0.0
91218,were,W,1.0
76469,small,Small,0.2
48947,a,,1.0
103419,he,he,0.0
4648,-,w,1.0
11775,was,was,0.0
23271,the,the,0.0
110780,normal,un,1.0
20328,that,Al,1.0
112329,newly,really,0.6
41545,edges,es,0.6
37728,worse,w,0.8
73395,two-adult,---,0.8888888888888888
44456,mantis,mouth,0.6666666666666666
100351,from,from,0.0
67237,of,of,0.0
111625,mother,,1.0
106473,in,in,0.0
39705,with,with,0.0
8493,also,been,1.0
78702,design,dos,0.6666666666666666
105351,molasses,mases,0.375
70396,tempted,t,0.8571428571428571
22588,composer,comp,0.5
639,National,Natural,0.375
15143,will,will,0.0
67105,of,of,0.0
111556,busy,day,0.75
46924,Workers',Wkers,0.375
13778,That,That,0.0
114573,up,up,0.0
31934,Jeep,Deep,0.25
81406,afternoons,ations,0.5
82154,it,not,1.0
90155,turn,,1.0
33960,roof,ro,0.5
99163,pointed,p,0.8571428571428571
109704,her,he,0.3333333333333333
25948,befriended,def,0.8
91143,to,,1.0
65975,to,b,1.0
32027,the,,1.0
32695,",",I,1.0
54922,to,to,0.0
13583,He,,1.0
40771,and,and,0.0
104760,",",,1.0
97421,are,are,0.0
26642,but,but,0.0
79275,mixed,m,0.8
99780,Hubert,that,0.8333333333333334
53843,flagging,agg,0.625
80934,weight,ight,0.3333333333333333
45045,sown,S,1.0
98123,all,all,0.0
55812,leading,leading,0.0
16471,to,t,0.5
48193,moustache,mus,0.6666666666666666
61211,letter,l,0.8333333333333334
11289,Minister,hist,0.625
84844,her,Me,0.6666666666666666
37919,to,to,0.0
21177,Britain,Britain,0.0
25585,But,But,0.0
24617,charac-,ental,0.8571428571428571
98890,area,ares,0.25
21454,have,have,0.0
31256,and,and,0.0
10494,the,the,0.0
50745,of,of,0.0
105570,babes,b,0.8
34768,of,of,0.0
107134,"""",,1.0
75853,about,about,0.0
97329,position,position,0.0
48438,7,7,0.0
33882,the,the,0.0
6655,an,an,0.0
108856,I,J,1.0
101757,wetter,,1.0
66370,human,human,0.0
61151,fall,,1.0
26294,in,,1.0
92548,people,people,0.0
74396,with,with,0.0
91949,the,the,0.0
40084,solid,solid,0.0
62619,solution,s,0.875
27953,from,from,0.0
14422,will,will,0.0
60163,has,has,0.0
