id,true_text,predicted_text,metrics
59808,",",l,1.0
56681,vicissitudes,viaissitude,0.16666666666666666
36119,to,to,0.0
81018,detail,defail,0.16666666666666666
96304,boomed,booming,0.5
15872,from,phnom,0.75
16468,will,mill,0.25
66538,May,may,0.3333333333333333
14130,barbarously,barbanously,0.09090909090909091
67966,charming,chauming,0.125
114227,but,louvf .,2.0
27067,unbridled,unbridled,0.0
56358,come,00,1.0
4681,regular,negular,0.14285714285714285
55903,needed,needed,0.0
80782,optimum,optimum,0.0
53009,cash,cash .,0.5
90016,hell,hell,0.0
82377,',6.,2.0
42405,the,the,0.0
10237,carry,carry,0.0
43132,the,the,0.0
8814,men,men .,0.6666666666666666
114274,sea,soa,0.3333333333333333
106727,girl,girl,0.0
41066,with,with,0.0
78158,the,the,0.0
4991,them,them .,0.5
34970,(,c,1.0
9635,governments,governments,0.0
52783,in,1th,1.5
63664,express,express,0.0
3114,is,c.y,1.5
95036,unwelcome,cunwelcome .,0.3333333333333333
93903,Peron,peron .,0.6
66622,or,our,0.5
64596,the,the,0.0
83855,rushed,rushed,0.0
102063,minds,minds,0.0
6062,very,very,0.0
33487,and,anol,0.6666666666666666
23422,with,with,0.0
109761,she,she,0.0
71465,Byron,byron .,0.6
66808,of,of,0.0
54931,and,end,0.3333333333333333
13968,appeal,appeal,0.0
2930,and,and,0.0
79981,When,when,0.25
79933,the,the,0.0
81806,At,lift of,3.0
60124,late,late .,0.5
96502,station,attatign,0.42857142857142855
30220,Appointment,Appointment,0.0
25137,strewn,strewn .,0.3333333333333333
97718,The,the,0.3333333333333333
78199,completed,complete to,0.3333333333333333
62382,happen,hspp,0.5
75888,for,for,0.0
98091,?,2,1.0
79961,zirconium-95,zirconim - 915,0.3333333333333333
40426,material,mafersial,0.25
59114,was,lias .,1.3333333333333333
92421,War,was,0.6666666666666666
57459,health,health .,0.3333333333333333
112449,Buttery,bubery,0.42857142857142855
60673,perhaps,perhaps,0.0
43269,certain,certain,0.0
4413,The,the,0.3333333333333333
107885,women,hypomacy,1.2
72272,reducing,reducing,0.0
15139,",",ill,3.0
40403,;,s,1.0
23718,of,of,0.0
44993,press,process,0.4
6983,in,vps .,2.5
92465,another,another,0.0
83925,his,his,0.0
55670,daily,daily,0.0
34842,night-time,night-twine,0.2
31933,jeans-and-,jeans - and -,0.3
106991,disgust,odisquest .,0.7142857142857143
3777,got,gat,0.3333333333333333
61231,Duke,double,1.0
43245,a,0,1.0
97063,Time,time,0.25
97325,?,l,1.0
60891,he,he,0.0
2303,service,service .,0.2857142857142857
106024,on,on,0.0
10617,Force,force .,0.6
97224,losing,Coising,0.3333333333333333
40815,not,not,0.0
5574,effect,effect,0.0
42778,you,you,0.0
79903,The,the,0.3333333333333333
97711,',yt,2.0
83017,presence,presence,0.0
35295,all,all,0.0
82143,I,l,1.0
92545,minds,minals,0.4
75645,roughly,rouy Lily,0.5714285714285714
111230,and,anol,0.6666666666666666
103711,little,little .,0.3333333333333333
6030,",",i,1.0
101563,time,time,0.0
62069,really,really,0.0
42072,a,a,0.0
6496,Sir,sip,0.6666666666666666
109907,or,0,1.0
90848,the,the,0.0
75064,rest,rcjt .,1.0
48193,moustache,moustache,0.0
105453,I,i,1.0
61210,this,this,0.0
89523,of,o.of,1.0
29528,own,town .,1.0
206,Griffiths,Gin' ffrikes,0.7777777777777778
40691,power,pone,0.4
53776,was,fuzzing,2.3333333333333335
25977,much,much,0.0
82623,is,ply,1.5
110492,that,that,0.0
64674,wondered,wandered,0.125
68270,and,and,0.0
39417,can,cqa,0.6666666666666666
13316,of,of,0.0
90767,If,if,0.5
41198,seat,seat,0.0
17956,And,and,0.3333333333333333
10434,and,and,0.0
5856,people,people,0.0
71619,marriage,un marriage .,0.625
54413,working-,working .,0.25
55906,in,jpn,1.0
53264,at,ceft .,2.5
84362,smoke,smoke,0.0
21779,proof,proof,0.0
97400,must,mnust,0.25
27173,could,could,0.0
45702,theory,theory,0.0
108003,two,two,0.0
7018,action,action .,0.3333333333333333
85247,pool,perol,0.5
100824,the,the,0.0
13356,said,said,0.0
49629,straight,strong kit .,0.875
80437,most,nosl,0.5
90676,",",g.,2.0
42835,paint,peeant,0.6
24843,The,the,0.3333333333333333
82620,",",i,1.0
43975,was,wog,0.6666666666666666
9972,Europe,Europe,0.0
77187,",",l,1.0
458,two,two,0.0
37011,with,with,0.0
187,may,may,0.0
100554,to,ho,0.5
24319,so,so,0.0
75536,varied,normal,0.8333333333333334
69814,everyone,every and,0.375
71561,What,what,0.25
28696,in,joy,1.5
84398,",",plin,4.0
62049,event,event !,0.4
76084,development,development,0.0
73656,beverages,bevenages,0.1111111111111111
23136,Sea,sea,0.3333333333333333
3524,undermining,made their training,1.0
11369,measures,uneconomies,1.0
34095,that,that,0.0
50553,fireproof,fireproof,0.0
62624,had,inad,0.6666666666666666
42383,planing,planing,0.0
32500,which,out in,1.2
90742,of,o f,0.5
30686,at,art,0.5
15221,that,that,0.0
28715,break,break,0.0
52697,and,and,0.0
98123,all,all,0.0
39831,of,of,0.0
16778,",",l,1.0
20475,on,on,0.0
90244,greeted,greened,0.14285714285714285
84890,",",ll,2.0
54715,was,was,0.0
40519,were,were,0.0
26847,"""",ill,3.0
5656,in,""" , pp.",3.5
32959,rather,rathe,0.16666666666666666
30504,atmosphere,atmosphere,0.0
114546,exhausted,exhausted,0.0
50091,last,lea jil,1.25
39680,loses,loses,0.0
10283,Earl,eur I,1.0
37023,body,body,0.0
19956,feels,fleels,0.2
89112,the,the,0.0
36942,to,yo,0.5
113408,lemon,lemson .,0.6
46960,for,fier,0.6666666666666666
41545,edges,eolges,0.4
112032,extravagant,extravagant . ',0.36363636363636365
66174,a,a,0.0
50143,?,2,1.0
36622,",",0,1.0
67382,One,one,0.3333333333333333
45958,if,rif,0.5
55750,filling,killing,0.14285714285714285
67398,1834,1834,0.0
24847,wet,wet,0.0
33168,generally,generally,0.0
82884,in,lin .,1.5
28527,"""",0,1.0
71997,structurally,structurally,0.0
113026,semi-detached,semini-detached,0.15384615384615385
53999,of,of,0.0
102608,darling,darling,0.0
28818,strained,strained,0.0
46149,of,of,0.0
24463,play-grounds,play-grounds .,0.16666666666666666
21484,living,living,0.0
47475,of,of,0.0
28822,does,does,0.0
43884,Then,thin,0.5
21577,number,numbers,0.16666666666666666
25691,homosexual,homosexual,0.0
105102,long,long,0.0
93947,unpleasant,unpleasant,0.0
9587,said,said,0.0
11453,the,topping success,4.333333333333333
95417,Dai,dai,0.3333333333333333
79089,than,than .,0.5
45046,",",l,1.0
76246,over,0 kg,1.0
1245,talks,taples,0.4
68411,man,tundin,1.6666666666666667
3262,Russia,ruosica,0.5
81891,decide,decide,0.0
113775,Pierre's,Pierre's,0.0
33876,that,that,0.0
37942,so,00,1.0
96933,stood,stood,0.0
66401,whom,wheens,1.0
17559,I,I,0.0
49924,",",1 .,3.0
31148,of,of,0.0
4331,of,of,0.0
81769,he,he,0.0
50414,it,young up,4.0
58838,",",l,1.0
51232,it,i.f,1.0
93099,its,its,0.0
23002,local,local,0.0
107021,had,had,0.0
40161,bottom,bottom .,0.3333333333333333
19320,journey,to money .,0.8571428571428571
87408,'em,lenn,1.0
45863,between,between .,0.2857142857142857
118,are,apere,0.6666666666666666
104109,affair,affair,0.0
93653,probable,probable,0.0
97846,our,out,0.3333333333333333
55340,could,could,0.0
54888,took,took,0.0
59855,sailing,sailing,0.0
87543,The,the,0.3333333333333333
48432,",",9,1.0
33969,(,joy,3.0
58727,the,the,0.0
80737,of,af,0.5
17978,and,and,0.0
30485,would,would,0.0
23242,tells,kills,0.4
7066,and,"canal ,",1.6666666666666667
23140,Malachias's,Malaobia's,0.2727272727272727
86106,still,still,0.0
45780,elementary,elementary,0.0
48518,ghost,ghost,0.0
3242,warnings,wasnings,0.125
57089,spread,spread,0.0
112241,fashion,fashion,0.0
36101,deal,oleal,0.5
94485,Moke,moke,0.25
17283,We,we,0.5
104947,we,null,2.0
6873,demonstrators,demonstrators,0.0
78820,can,colvin,1.3333333333333333
79366,to,to,0.0
29118,"""",a,1.0
84069,a,on,2.0
55520,mother,mother,0.0
18006,but,bust,0.3333333333333333
9802,opinions,ofini on 3,0.5
61940,must,must,0.0
23227,of,cf,0.5
82397,",",pil,3.0
5947,Lord,lorol,0.75
92641,move,nove,0.25
23788,who,who,0.0
74086,the,the,0.0
68235,for,for,0.0
62155,tremble,tremble .,0.2857142857142857
82025,We,we,0.5
112697,...,"0""",1.0
30569,It,1st,1.0
7409,with,with,0.0
19434,we,ine,1.0
26511,role,pole,0.25
109103,-,10000s,6.0
24688,of,of,0.0
1028,function,function,0.0
73014,individual,in clinical risk,1.1
71107,Dallas,dallas .,0.5
113317,Syndicat,modicat,0.375
87365,",",spi,3.0
7231,to,ng,1.0
46199,Similarly,similarly,0.1111111111111111
44205,by,by,0.0
48090,been,been,0.0
89155,gave,gave,0.0
34908,emblems,embkeins,0.42857142857142855
107967,a,oj,2.0
47160,itself,itself .,0.3333333333333333
8981,"""",sp,2.0
102401,if,inf,0.5
108436,"""",ly,2.0
51345,deprived,deprived,0.0
19553,whereby,ex hereby,0.42857142857142855
60628,',l,1.0
49426,",",sp,2.0
78115,filled,filled,0.0
74121,39,39,0.0
43567,biggest,biggest,0.0
68002,master,master,0.0
53298,to,la,1.0
73446,substantial,substantial,0.0
80167,1800-2200,"1,000-200",0.3333333333333333
52313,Philpot,philpot,0.14285714285714285
82780,repeated,repeared,0.125
60469,...,0 0,1.0
34394,",",a,1.0
6229,During,pinning,0.6666666666666666
14452,decision,decursion .,0.5
68693,his,his,0.0
100116,sort,sopt,0.25
4594,the,hue,0.6666666666666666
28178,which,which,0.0
77882,of,of,0.0
6878,-,common .,8.0
80402,",",nna,3.0
110660,really,recilly .,0.6666666666666666
75520,of,of,0.0
9424,speech,speech,0.0
101233,",",l,1.0
32433,floundered,floundered,0.0
114760,and,and,0.0
93300,...,up the,2.0
101544,under,mudes,0.6
20573,France,fromee .,1.0
99780,Hubert,1th best,0.8333333333333334
1920,the,the,0.0
22846,fingers,finagers,0.14285714285714285
37540,much,much,0.0
110253,Nicholas,Nicholas,0.0
7073,approval,approval,0.0
5354,is,vg.,1.5
75877,where,inhore .,1.0
66128,himself,himself .,0.2857142857142857
30481,beautiful,beautiful,0.0
25113,and,onnel,1.3333333333333333
101738,speed,speed,0.0
12633,an,an,0.0
4362,on,op,0.5
87366,"""",vj,2.0
68719,even-tempered,even-tempered,0.0
54142,to,ko,0.5
107529,and,and,0.0
16559,a,a,0.0
47272,'s,' a,1.0
26952,giving,giving,0.0
72864,to,to,0.0
58323,that,thal,0.25
33835,of,o fi .,2.0
77925,London,bernileen .,1.5
57952,was,was,0.0
71157,it,i it,1.0
101310,?,2,1.0
23015,a,r.,2.0
69901,no,no,0.0
39779,or,of,0.5
33435,4.25,4.25.,0.25
34643,diligently,diligently,0.0
44358,6,6.,1.0
689,Delegates,delegates,0.1111111111111111
66998,consulted,consulted,0.0
58258,...,0 1 .,1.3333333333333333
58451,",",pf,2.0
79465,radioactive,vordicative,0.45454545454545453
77795,partly,partly,0.0
46749,set,set,0.0
82957,over,over,0.0
85899,came,corne,0.75
10615,Royal,royal,0.2
31863,two,yuro,1.0
10853,be,lge,1.0
17405,Now,now .,1.0
7463,of,of,0.0
24897,taken,tauken .,0.6
7129,in,i'm,1.0
87249,methodical,methodical,0.0
14258,determination,determination,0.0
1347,on,on,0.0
65315,April,april,0.2
43380,blown,thrown,0.6
76564,into,into,0.0
17178,of,cp.,1.5
78980,as,a15,1.0
95318,Dinas,Dinas,0.0
1758,the,the,0.0
93486,he,he,0.0
2568,not,not,0.0
93471,guess,grass,0.4
32534,by,by,0.0
101812,Bill,bill,0.25
71013,by,ley .,2.0
88499,'s,ts,0.5
71333,or,01,1.0
15730,with,will fly,1.5
39719,crochet,crochet,0.0
14432,be,be,0.0
104847,creek,reek,0.2
20009,I,a,1.0
5416,raised,raised,0.0
12260,that,flucynt,1.5
92306,calling,calling,0.0
70985,in,jin,0.5
104879,We,we,0.5
43907,above,all of,1.0
51221,Japanese,joy-Japanese,0.5
64943,",",ll,2.0
99204,out,omf .,1.3333333333333333
30704,congregation,corn-greenham,0.6666666666666666
83732,villa,villa,0.0
35668,",",l,1.0
73123,to,hogo,1.5
67199,1834,1834,0.0
95819,isn't,inn't,0.2
39039,fine,pine,0.25
110732,in,in,0.0
49986,from,from,0.0
97000,to,to,0.0
34051,Shamirs,shampirs .,0.5714285714285714
79031,large,lavope .,1.0
97484,if,a f,1.0
66094,diplomatist,replum-mind,0.6363636363636364
37084,our,cellet .,2.6666666666666665
109354,these,thage,0.4
53063,Gaunt's,gaunt's,0.14285714285714285
97961,young,young,0.0
96905,"""",vi,2.0
14982,deliberately,deliberately,0.0
43361,different,different,0.0
46931,Education,"education ,",0.3333333333333333
77074,organisation,or generalisations,0.5833333333333334
71597,in,cinn .,2.0
96896,"""",fy,2.0
51723,that,that,0.0
24365,terms,n terms .,0.8
55318,them,them .,0.5
31545,perfect,perfect,0.0
93291,the,the,0.0
43777,or,or,0.0
76802,million,million,0.0
8816,alone,alone,0.0
14744,to,yo,0.5
75440,years,queans .,1.0
2430,reported,reported .,0.25
51158,and,and,0.0
113715,here,peve,0.5
34718,Righteousness,Righteousness .,0.15384615384615385
43926,that,thal .,0.75
93951,was,helps,1.3333333333333333
99651,and,rund,0.6666666666666666
43685,scaring,scaring,0.0
18068,a,cr,2.0
35414,Philosophy,philosophy,0.1
105123,As,ffs .,2.0
14376,the,the,0.0
91107,fish,fish .,0.5
2780,",",ll,2.0
47245,will,will,0.0
86471,him,him .,0.6666666666666666
98020,no,no,0.0
93277,again,again,0.0
94047,the,the,0.0
59301,this,iffing,1.25
100357,who,ex S.,1.6666666666666667
44744,having,having,0.0
79037,coprecipitating,co precipitating,0.06666666666666667
109500,half-hoop,navy-hoop,0.3333333333333333
23974,of,of,0.0
61524,&,fy,2.0
16265,a,a,0.0
59462,hoped,hopedly,0.4
111065,wasn't,wasn't,0.0
58990,high,high,0.0
89252,it,i it,1.0
16731,whether,whether,0.0
102015,",",lily,4.0
88692,half,half,0.0
101322,hear,lear .,0.75
61621,a,a,0.0
61517,will,will,0.0
106441,the,tho,0.3333333333333333
6973,for,for,0.0
30559,My,llg,1.5
14812,feudal,fendal,0.16666666666666666
38996,to,yo,0.5
31417,of,of,0.0
33336,the,the,0.0
41917,P.M.B.C.,p.m.B.C.,0.25
10227,kinds,leinds,0.4
13074,for,for,0.0
61319,de,de,0.0
47852,it,jut,1.0
105604,",",ll,2.0
64214,opened,opened,0.0
42669,keel,kee I,0.5
36731,difference,difference,0.0
41838,of,of,0.0
74833,recognise,recognize .,0.3333333333333333
44042,not,now of,1.3333333333333333
104940,there,theme,0.2
79025,of,o f,0.5
42139,out,out,0.0
34480,and,ounal,1.3333333333333333
23215,the,me,0.6666666666666666
81788,to,to,0.0
72160,bringing,basinging,0.25
10064,argued,argued,0.0
33678,is,py,1.0
87218,and,and,0.0
68481,Anglesey,Uniquely,0.75
44061,fuel,five I,1.0
18259,of,o jazz,2.5
15581,on,on,0.0
46273,consisting,consisting,0.0
13957,a,91,2.0
17186,",",l,1.0
97307,analogous,andalogous,0.1111111111111111
44271,by,by,0.0
111053,qualify,"qualify for relief . """,2.142857142857143
43202,leads,leads,0.0
15509,it,"""jut",1.5
27554,Morris,Merrin ),0.6666666666666666
91142,wanted,wanted,0.0
87918,vital,vital,0.0
56439,the,the,0.0
75736,sponsored,expom Lord,0.6666666666666666
53520,in,in,0.0
109748,I,1',2.0
110055,tied,tieal,0.5
46053,way,way .,0.6666666666666666
87633,action,achies,0.5
89049,slightly,slightly,0.0
70831,the,flu,1.0
44922,though,though,0.0
10982,completely,cans plethely,0.5
12415,Collins,conins,0.42857142857142855
14444,in,ph,1.0
40414,is,jis,0.5
33768,all,a ll,0.3333333333333333
2948,by,by,0.0
66907,of,of,0.0
13848,figure,figure,0.0
25221,memory,memory,0.0
50737,exquisite,exquisite .,0.2222222222222222
20599,Britain's,Britain's,0.0
62089,the,the,0.0
52875,wealth,wea 1th,0.3333333333333333
113889,",",ill,3.0
45278,too,too,0.0
50903,foodstuffs,foodstuffs .,0.2
40088,certainly,certainly,0.0
17595,Crabb,chabby,0.6
45093,",",l,1.0
40252,at,a f,1.0
833,Sir,sir .,1.0
36158,is,is,0.0
89465,Roddy,"# that you know that it is a proper , that",8.2
60420,Chambre,chambre,0.14285714285714285
69925,before,before .,0.3333333333333333
34840,even,lankens,1.25
70424,outpourings,outpourings,0.0
95340,and,annel,1.0
54846,attended,attended,0.0
12669,it,jut,1.0
28919,DONALD,donald,1.0
94752,shrieking,shrieking,0.0
675,Secretary,secretary,0.1111111111111111
78477,with,written,1.0
83210,awaiting,annuity,0.75
45293,or,o v.,1.5
29739,that,thort,0.5
71388,had,had,0.0
69143,and,and,0.0
5337,",",sp,2.0
112723,er,l,1.0
50493,ancient,ancient,0.0
90988,I,1,1.0
72526,drugs,drugs,0.0
30988,I,l,1.0
66822,later,late,0.2
24634,",",l,1.0
7249,Laos,haos,0.25
32348,New,new,0.3333333333333333
20346,people,people,0.0
59824,been,been,0.0
34073,the,the,0.0
39749,",",l,1.0
80809,tubular,tubular,0.0
90187,we,we,0.0
81199,They,they,0.25
78857,solution,solution,0.0
115123,",",il,2.0
71318,was,was,0.0
69693,Fletcher,file takes,0.75
12869,of,of,0.0
61987,my,my,0.0
3812,of,of,0.0
107377,If,lf,0.5
71823,widowhood,wielenschool,0.7777777777777778
13962,"8,000,000","8,000,000",0.0
71213,from,from,0.0
97698,humans,hamans,0.16666666666666666
19126,reopened,reopened,0.0
41587,seat,sent,0.25
107982,a,a,0.0
70293,had,hood,0.6666666666666666
26003,and,and,0.0
39622,a,a,0.0
99793,being,bery .,0.8
80396,for,for,0.0
68394,distinguished,distinguished,0.0
100211,four,flower .,1.25
61205,',l,1.0
41423,5,s,1.0
49585,the,thu,0.3333333333333333
35873,authorized,authorized !,0.2
32865,used,used,0.0
62308,wrote,wrote,0.0
8624,KENNEDY,Kennedy,0.8571428571428571
3587,:,75,2.0
13797,more,move,0.25
30867,chat,chat,0.0
78566,be,de,0.5
86794,what,urinary,1.5
37122,of,oji,1.0
31686,designed,designed,0.0
17749,trading,treeding,0.2857142857142857
55600,Purley,purley,0.16666666666666666
70919,terrible,teorrible,0.125
71617,Questions,ducersions,0.4444444444444444
46356,concerned,concerned,0.0
8185,",",lo,2.0
55,stop,nlog,0.75
14211,would,world,0.2
41184,so,so,0.0
56838,this,this,0.0
31529,in,in,0.0
104433,with,mim,0.75
96767,burst,burst,0.0
27321,a,a,0.0
35220,want,wxurt .,1.25
54351,were,lesert,1.0
86735,up,nyps .,2.5
49867,the,th le,0.6666666666666666
61326,he,ue,0.5
62420,1tho',1tho',0.0
88245,",",j,1.0
5313,the,the,0.0
79445,column,coelemann,0.6666666666666666
90921,of,of,0.0
69381,with,will,0.5
61933,Commons,commons,0.14285714285714285
89108,notes,notes,0.0
107855,would,woceld,0.4
64348,early,early,0.0
22861,list,lisf,0.25
50547,did,did,0.0
87185,day,day,0.0
32695,",",l,1.0
30572,today,today,0.0
38709,Ramah,ramah .,0.6
49843,opportunity,opportunity,0.0
60199,",",ll,2.0
108485,"""",lb,2.0
84035,roses,noses,0.2
91148,be,de,0.5
101956,'s,ng,1.0
37741,on,oh,0.5
16220,(,s,1.0
61027,",",p,1.0
104779,If,if,0.5
43571,ages,ages,0.0
59153,and,and,0.0
90001,Prosecutions,prosecutions,0.08333333333333333
31466,draught,draught,0.0
109657,o'clock,obclock,0.14285714285714285
102701,did,did,0.0
44565,",",p.,2.0
2805,to,to,0.0
39504,to,frs .,2.5
65389,diplomatist,diplomatist,0.0
80621,although,although,0.0
63550,that,that,0.0
84688,',no,2.0
19233,increasingly,un creating by,0.4166666666666667
88319,him,him .,0.6666666666666666
57366,is,jos,1.0
87829,",",0,1.0
113980,there,fluve,0.8
22453,the,the,0.0
55731,High,high,0.25
70673,nature,mature,0.16666666666666666
54217,in,in,0.0
88876,he,he,0.0
40733,a,01,2.0
74648,the,the,0.0
54293,stood,stood .,0.4
39428,a,a,0.0
92558,in,in,0.0
62399,What,wheel,1.0
51685,as,qls .,2.0
35413,Great,oreca,0.6
18138,spent,spent,0.0
76758,have,have,0.0
68644,even-tempered,even-tempered,0.0
67483,for,for,0.0
48308,Camp,camp,0.25
115093,doorman,doorman .,0.2857142857142857
54069,",",l,1.0
48785,Though,Though,0.0
82032,then,then,0.0
95430,who,nh.n.,1.3333333333333333
26802,on,on,0.0
32281,is,jis,0.5
53900,therefore,therefore,0.0
108339,",",il,2.0
25356,she,she,0.0
78101,be,be,0.0
51074,a,a,0.0
32261,Susan,sursa n,0.6
43547,may,may,0.0
89097,gasped,gasped,0.0
95163,what,valaf,1.0
6656,independent,independent,0.0
37484,sapped,rapped,0.16666666666666666
23300,final,final,0.0
8602,eventually,egresses called,1.0
72607,on,old,1.0
47556,was,wigs .,1.3333333333333333
1765,African,A frican .,0.42857142857142855
27414,of,of,0.0
110140,",",i,1.0
104073,a,a,0.0
46139,his,his,0.0
44801,nobody,nobody,0.0
108316,eight-thirty,eight-thirty,0.0
57189,busy,busy,0.0
15577,keep,keep,0.0
71989,is,is,0.0
90348,inspire,jimisine .,1.0
48916,",",i,1.0
95227,ONE,one,1.0
6083,writing,writing,0.0
79220,lead-210,leoud-210,0.25
75106,length,length,0.0
47096,adjustment,and just meant,0.4
41772,The,the,0.3333333333333333
2374,service,service,0.0
65344,was,was,0.0
96270,What,what,0.25
22755,the,phi,0.6666666666666666
28829,Bunk,bunk,0.25
80530,recorded,recorded,0.0
86140,broker,brother .,0.6666666666666666
54073,see,ers,1.0
50688,article,article,0.0
40299,the,the,0.0
26780,Play,play,0.25
113047,and,and,0.0
2458,it,nl,1.0
33540,Stone,phone,0.4
90375,nce,nce,0.0
48789,of,of,0.0
103160,Am,am,0.5
48940,since,"since ,",0.4
103419,he,ne,0.5
4647,underpinning,number spinning,0.4166666666666667
11763,thoroughly,theors causing highly,1.2
105211,the,the,0.0
35480,we,wave,1.0
20307,conquered,conquered,0.0
112329,newly,newly,0.0
66114,was,www,0.6666666666666666
91622,into,into,0.0
52122,blind,blind,0.0
62185,",",pl,2.0
58874,to,pc,1.0
67226,earth,linth .,1.0
111625,mother,mother,0.0
58112,his,his,0.0
74451,poultry,poultry,0.0
8476,for,fers .,1.3333333333333333
64285,the,the,0.0
105351,molasses,molars,0.375
78836,known,knows .,0.6
22557,first,fikst,0.2
639,National,modicina I,0.875
15123,new,new,0.0
104084,respected,respected,0.0
88826,about,about,0.0
58566,What,what,0.25
13739,that,that,0.0
38451,angel,angel,0.0
77144,are,ahe,0.3333333333333333
107870,of,of,0.0
76115,sought,scenery list,1.6666666666666667
